	subject	list	trial_type	position	item	text	span	scheme	story	trial
21052	12	340	recall	12	2992	i looked at the casher , confused	[352, 384]	human	Supermarket	2
21053	12	340	recall	13	2993	unsure of what to do	[386, 406]	human	Supermarket	2
21054	12	340	recall	14	3126	there were people behind me in line .	[408, 444]	human	Supermarket	2
21055	12	340	recall	15	2995	i immediately thought about how the money i left in the car	[445, 505]	human	Supermarket	2
21056	12	340	recall	16	3127	was supposed	[505, 518]	human	Supermarket	2
21057	12	340	recall	7	2987	to pay	[185, 192]	human	Supermarket	2
21058	12	340	recall	17	3128	for this month 's rent .	[525, 548]	human	Supermarket	2
21059	12	340	recall	18	2997	the cashier told me to speak to the courtesy counter	[548, 600]	human	Supermarket	2
21060	12	340	recall	19	2998	i laughed and said ,	[602, 622]	human	Supermarket	2
21061	12	340	recall	20	3129	but why ?	[623, 631]	human	Supermarket	2
21062	12	340	recall	21	3130	  it 's cash , no one would hand that in !	[631, 669]	human	Supermarket	2
21063	12	340	recall	22	3131	i knew there was no harm in checking	[675, 711]	human	Supermarket	2
21064	12	340	recall	23	3001	so i went up to the woman behind the counter	[712, 757]	human	Supermarket	2
21065	12	340	recall	24	3132	and asked ,	[757, 768]	human	Supermarket	2
21066	12	340	recall	25	3133	did anyone turn in cash , by chance ?	[769, 804]	human	Supermarket	2
21067	12	340	recall	26	3134	she asked ,	[806, 817]	human	Supermarket	2
21068	12	340	recall	27	3135	how much cash ?	[818, 832]	human	Supermarket	2
21069	12	340	recall	28	3004	my entire face lit up	[835, 856]	human	Supermarket	2
21070	12	340	recall	29	3136	$ 200 in the form of twenty dollar bills .	[859, 899]	human	Supermarket	2
21071	12	340	recall	30	3137	  i said . she said ,	[900, 918]	human	Supermarket	2
21072	12	340	recall	31	3138	  why yes , someone did !	[919, 941]	human	Supermarket	2
21073	12	340	recall	32	3139	  i was so happy !	[942, 959]	human	Supermarket	2
21074	12	340	recall	33	3140	who ?	[960, 964]	human	Supermarket	2
21075	12	340	recall	34	3141	i would love to thank them properly .	[965, 1001]	human	Supermarket	2
21076	12	340	recall	35	3142	  the cashier pointed to a little 10 year old girl and	[1002, 1056]	human	Supermarket	2
21077	12	340	recall	36	3013	i walked over to the mother	[1056, 1084]	human	Supermarket	2
21078	12	340	recall	37	3014	and hugged her	[1084, 1098]	human	Supermarket	2
21079	12	340	recall	38	3143	. the mother , however , said ,	[1098, 1127]	human	Supermarket	2
21080	12	340	recall	39	3144	i did n't turn it in , my daughter did .	[1128, 1165]	human	Supermarket	2
21081	12	340	recall	40	3145	  i vowed to return that act of kindness .	[1166, 1206]	human	Supermarket	2
21082	12	341	study	1	2982	I was shopping at my local supermarket	[0, 38]	human	Supermarket	3
21083	12	341	study	2	2983	as I normally have for years.	[38, 67]	human	Supermarket	3
21084	12	341	study	3	2984	One particular day, I had done about 2 weeks’ worth of shopping	[67, 130]	human	Supermarket	3
21085	12	341	study	4	2985	and was headed toward the register to pay for my groceries.	[130, 189]	human	Supermarket	3
21086	12	341	study	5	2986	I reached into my back right pocket	[189, 224]	human	Supermarket	3
21087	12	341	study	6	2987	to grab the money to pay	[224, 248]	human	Supermarket	3
21088	12	341	study	7	2988	and noticed that there was no money in there.	[248, 293]	human	Supermarket	3
21089	12	341	study	8	2989	I started to get nervous.	[293, 318]	human	Supermarket	3
21090	12	341	study	9	2990	I knew my pocket book was in the car 	[318, 355]	human	Supermarket	3
21091	12	341	study	10	2991	and I was sure I had put the money in my back right pocket.	[355, 414]	human	Supermarket	3
21092	12	341	study	11	2992	I look at cashier with a confused look,	[414, 453]	human	Supermarket	3
21093	12	341	study	12	2993	not knowing what to do.	[453, 476]	human	Supermarket	3
21094	12	341	study	13	2994	There were people behind me on the line 	[476, 516]	human	Supermarket	3
21095	12	341	study	14	2995	and I immediately thought about the money I left in the car	[516, 575]	human	Supermarket	3
21096	12	341	study	15	2996	that was intended to pay rent this month.	[575, 616]	human	Supermarket	3
21097	12	341	study	16	2997	She told me to speak with the courtesy counter.	[616, 663]	human	Supermarket	3
21098	12	341	study	17	2998	I laughed and said,	[663, 682]	human	Supermarket	3
21099	12	341	study	18	2999	"""But it was cash, no one would hand that in!""  "	[682, 729]	human	Supermarket	3
21100	12	341	study	19	3000	I decided that there was no harm in checking 	[729, 774]	human	Supermarket	3
21101	12	341	study	20	3001	so I walked up to a woman behind the counter 	[774, 819]	human	Supermarket	3
21102	12	341	study	21	3002	"and said ""I have to ask, did anyone turn in cash by any chance?"""	[819, 883]	human	Supermarket	3
21103	12	341	study	22	3003	"She asked ""How much?""  "	[883, 906]	human	Supermarket	3
21104	12	341	study	23	3004	My face then lit up.	[906, 926]	human	Supermarket	3
21105	12	341	study	24	3005	"""$200 "	[926, 932]	human	Supermarket	3
21106	12	341	study	25	3006	"in the form of twenty dollar bills."" I replied."	[932, 979]	human	Supermarket	3
21107	12	341	study	26	3007	"She said, ""Actually, yes, someone did!""  "	[979, 1020]	human	Supermarket	3
21108	12	341	study	27	3008	I was so surprised! 	[1020, 1040]	human	Supermarket	3
21109	12	341	study	28	3009	"""Who? I want to thank them.""  "	[1040, 1070]	human	Supermarket	3
21110	12	341	study	29	3010	She points to a young girl 	[1070, 1097]	human	Supermarket	3
21111	12	341	study	30	3011	about 10 years old 	[1097, 1116]	human	Supermarket	3
21112	12	341	study	31	3012	"and says, ""She did."" "	[1116, 1137]	human	Supermarket	3
21113	12	341	study	32	3013	I walked over to the mom	[1137, 1161]	human	Supermarket	3
21114	12	341	study	33	3014	and hugged her.	[1161, 1176]	human	Supermarket	3
21115	12	341	study	34	3015	"She said, ""It wasn't me, it was my daughter"". "	[1176, 1222]	human	Supermarket	3
21116	12	341	study	35	3016	I was so happy, 	[1222, 1238]	human	Supermarket	3
21117	12	341	study	36	3017	I was almost in tears. 	[1238, 1261]	human	Supermarket	3
21118	12	341	study	37	3018	I decided in those moments to do my duty 	[1261, 1302]	human	Supermarket	3
21119	12	341	study	38	3019	to pay forward this act of kindness 	[1302, 1338]	human	Supermarket	3
21120	12	341	study	39	3020	every opportunity I had.	[1338, 1362]	human	Supermarket	3
21121	12	341	recall	1	3146	one day a lady went grocery shopping .	[0, 37]	human	Supermarket	3
21122	12	341	recall	2	3147	  she 'd finished her grocery shopping and	[37, 77]	human	Supermarket	3
21123	12	341	recall	5	2985	  was standing in line waiting to check out	[77, 120]	human	Supermarket	3
21124	12	341	recall	6	3148	when she reached into her back pocket and realized her money was n't where she 'd placed it .	[120, 211]	human	Supermarket	3
21125	12	341	recall	7	3149	she realized she was holding up the line of people behind her	[211, 272]	human	Supermarket	3
21126	12	341	recall	8	3150	  but	[272, 277]	human	Supermarket	3
21127	12	341	recall	9	2993	she had no idea what to do	[277, 303]	human	Supermarket	3
21128	12	341	recall	10	2990	she remembered bringing her wallet into the car that morning	[305, 366]	human	Supermarket	3
21129	12	341	recall	11	3150	and had stuck the money she 'd needed for grocery shopping in her back pocket of her jeans .	[366, 457]	human	Supermarket	3
21130	12	341	recall	12	2995	the remaining money in the wallet	[457, 491]	human	Supermarket	3
21131	12	341	recall	13	3151	was to pay for that month 's rent .	[491, 525]	human	Supermarket	3
21132	12	341	recall	14	2992	she looked at the cashier , bewildered	[525, 562]	human	Supermarket	3
21133	12	341	recall	15	3152	the cashier suggested that the lady visit the customer 's corner and see if anyone had turned in some missing money .	[564, 679]	human	Supermarket	3
21134	12	341	recall	4	3153	"  the lady was quite skeptical because she did n't believe anyone would be kind enough to turn in money they 'd found . 						"	[-1, 120]	human	Supermarket	3
21135	12	341	recall	16	3154	however , when she got to the customer 's corner , she was in for a pleasant surprise .	[800, 883]	human	Supermarket	3
21136	12	341	recall	17	3003	the worker behind the desk asked her how much she was missing	[884, 945]	human	Supermarket	3
21137	12	341	recall	18	3155	. when the lady told her the exact amount ,	[945, 988]	human	Supermarket	3
21138	12	341	recall	19	3007	the worker said that someone had actually turned in the cash	[988, 1048]	human	Supermarket	3
21139	12	341	recall	20	3156	the lady was ecstatic and could n't believe her luck .	[1050, 1102]	human	Supermarket	3
21140	12	341	recall	21	3157	she asked the store worker who the person was so she could properly thank them .	[1103, 1182]	human	Supermarket	3
21141	12	341	recall	22	3158	the worker pointed to a woman in the store .	[1183, 1226]	human	Supermarket	3
21142	12	341	recall	23	3013	the lady went over to the woman	[1227, 1259]	human	Supermarket	3
21143	12	341	recall	3	3159	"and gave her a big head , but the woman told her that it was n't her doing , but rather , her young daughter 's . 				"	[-1, 111]	human	Supermarket	3
21144	12	341	recall	24	3018	the lady thanked the daughter and from that day on vowed to treat others with the same kindness this little girl had treated her with	[1371, 1504]	human	Supermarket	3
21145	13	342	study	1	2982	I was shopping at my local supermarket	[0, 38]	human	Supermarket	1
21146	13	342	study	2	2983	as I normally have for years.	[38, 67]	human	Supermarket	1
21147	13	342	study	3	2984	One particular day, I had done about 2 weeks’ worth of shopping	[67, 130]	human	Supermarket	1
21148	13	342	study	4	2985	and was headed toward the register to pay for my groceries.	[130, 189]	human	Supermarket	1
21149	13	342	study	5	2986	I reached into my back right pocket	[189, 224]	human	Supermarket	1
21150	13	342	study	6	2987	to grab the money to pay	[224, 248]	human	Supermarket	1
21151	13	342	study	7	2988	and noticed that there was no money in there.	[248, 293]	human	Supermarket	1
21152	13	342	study	8	2989	I started to get nervous.	[293, 318]	human	Supermarket	1
21153	13	342	study	9	2990	I knew my pocket book was in the car 	[318, 355]	human	Supermarket	1
21154	13	342	study	10	2991	and I was sure I had put the money in my back right pocket.	[355, 414]	human	Supermarket	1
21155	13	342	study	11	2992	I look at cashier with a confused look,	[414, 453]	human	Supermarket	1
21156	13	342	study	12	2993	not knowing what to do.	[453, 476]	human	Supermarket	1
21157	13	342	study	13	2994	There were people behind me on the line 	[476, 516]	human	Supermarket	1
21158	13	342	study	14	2995	and I immediately thought about the money I left in the car	[516, 575]	human	Supermarket	1
21159	13	342	study	15	2996	that was intended to pay rent this month.	[575, 616]	human	Supermarket	1
21160	13	342	study	16	2997	She told me to speak with the courtesy counter.	[616, 663]	human	Supermarket	1
21161	13	342	study	17	2998	I laughed and said,	[663, 682]	human	Supermarket	1
21162	13	342	study	18	2999	"""But it was cash, no one would hand that in!""  "	[682, 729]	human	Supermarket	1
21163	13	342	study	19	3000	I decided that there was no harm in checking 	[729, 774]	human	Supermarket	1
21164	13	342	study	20	3001	so I walked up to a woman behind the counter 	[774, 819]	human	Supermarket	1
21165	13	342	study	21	3002	"and said ""I have to ask, did anyone turn in cash by any chance?"""	[819, 883]	human	Supermarket	1
21166	13	342	study	22	3003	"She asked ""How much?""  "	[883, 906]	human	Supermarket	1
21167	13	342	study	23	3004	My face then lit up.	[906, 926]	human	Supermarket	1
21168	13	342	study	24	3005	"""$200 "	[926, 932]	human	Supermarket	1
21169	13	342	study	25	3006	"in the form of twenty dollar bills."" I replied."	[932, 979]	human	Supermarket	1
21170	13	342	study	26	3007	"She said, ""Actually, yes, someone did!""  "	[979, 1020]	human	Supermarket	1
21171	13	342	study	27	3008	I was so surprised! 	[1020, 1040]	human	Supermarket	1
21172	13	342	study	28	3009	"""Who? I want to thank them.""  "	[1040, 1070]	human	Supermarket	1
21173	13	342	study	29	3010	She points to a young girl 	[1070, 1097]	human	Supermarket	1
21174	13	342	study	30	3011	about 10 years old 	[1097, 1116]	human	Supermarket	1
21175	13	342	study	31	3012	"and says, ""She did."" "	[1116, 1137]	human	Supermarket	1
21176	13	342	study	32	3013	I walked over to the mom	[1137, 1161]	human	Supermarket	1
21177	13	342	study	33	3014	and hugged her.	[1161, 1176]	human	Supermarket	1
21178	13	342	study	34	3015	"She said, ""It wasn't me, it was my daughter"". "	[1176, 1222]	human	Supermarket	1
21179	13	342	study	35	3016	I was so happy, 	[1222, 1238]	human	Supermarket	1
21180	13	342	study	36	3017	I was almost in tears. 	[1238, 1261]	human	Supermarket	1
21181	13	342	study	37	3018	I decided in those moments to do my duty 	[1261, 1302]	human	Supermarket	1
21182	13	342	study	38	3019	to pay forward this act of kindness 	[1302, 1338]	human	Supermarket	1
21183	13	342	study	39	3020	every opportunity I had.	[1338, 1362]	human	Supermarket	1
21184	13	342	recall	2	3160	i   was shooppoing at my local marketsuper	[0, 42]	human	Supermarket	1
21185	13	342	recall	3	2983	as i had done for years	[42, 65]	human	Supermarket	1
21186	13	342	recall	4	3161	.   and when i was in line and reached	[65, 103]	human	Supermarket	1
21187	13	342	recall	5	2987	to pay	[103, 109]	human	Supermarket	1
21188	13	342	recall	7	3162	, i went to back right pocket , .  	[109, 142]	human	Supermarket	1
21189	13	342	recall	8	2988	my back right pocket was empty	[142, 172]	human	Supermarket	1
21190	13	342	recall	9	2991	the back right pocket was where i had placed the money in the car	[175, 240]	human	Supermarket	1
21191	13	342	recall	10	3163	, which was intended	[240, 261]	human	Supermarket	1
21192	13	342	recall	6	2987	to pay	[103, 109]	human	Supermarket	1
21193	13	342	recall	11	3164	  this months rent ,	[267, 286]	human	Supermarket	1
21194	13	342	recall	12	2994	however there were quite a lot of people behind me	[286, 336]	human	Supermarket	1
21195	13	342	recall	13	2989	i was getting anxious , near panic	[339, 372]	human	Supermarket	1
21196	13	342	recall	14	2997	the lady said , perhaps you should goa ask someone at the courtesy counter	[375, 448]	human	Supermarket	1
21197	13	342	recall	15	3002	i did ask	[453, 462]	human	Supermarket	1
21198	13	342	recall	16	3003	they said to my astonishment , how much	[465, 503]	human	Supermarket	1
21199	13	342	recall	17	3165	i rejoiced and stated @200 in larhge bills .  	[509, 554]	human	Supermarket	1
21200	13	342	recall	18	3166	10 twenties , .  	[554, 569]	human	Supermarket	1
21201	13	342	recall	19	3167	she said that 's exactly how much s ! has turned in ..   	[569, 623]	human	Supermarket	1
21202	13	342	recall	20	3009	who i inquired , i wanted to thank them	[623, 661]	human	Supermarket	1
21203	13	342	recall	21	3168	pointing at alil girl , i thank the mother .	[664, 707]	human	Supermarket	1
21204	13	342	recall	22	3169	it wsnt mre .	[708, 720]	human	Supermarket	1
21205	13	342	recall	1	3170	"  it was her . 		"	[-1, 13]	human	Supermarket	1
21206	13	342	recall	23	3019	pay it forward	[734, 748]	human	Supermarket	1
21207	13	343	study	1	2982	I was shopping at my local supermarket	[0, 38]	human	Supermarket	2
21208	13	343	study	2	2983	as I normally have for years.	[38, 67]	human	Supermarket	2
21209	13	343	study	3	2984	One particular day, I had done about 2 weeks’ worth of shopping	[67, 130]	human	Supermarket	2
21210	13	343	study	4	2985	and was headed toward the register to pay for my groceries.	[130, 189]	human	Supermarket	2
21211	13	343	study	5	2986	I reached into my back right pocket	[189, 224]	human	Supermarket	2
21212	13	343	study	6	2987	to grab the money to pay	[224, 248]	human	Supermarket	2
21213	13	343	study	7	2988	and noticed that there was no money in there.	[248, 293]	human	Supermarket	2
21214	13	343	study	8	2989	I started to get nervous.	[293, 318]	human	Supermarket	2
21215	13	343	study	9	2990	I knew my pocket book was in the car 	[318, 355]	human	Supermarket	2
21216	13	343	study	10	2991	and I was sure I had put the money in my back right pocket.	[355, 414]	human	Supermarket	2
21217	13	343	study	11	2992	I look at cashier with a confused look,	[414, 453]	human	Supermarket	2
21218	13	343	study	12	2993	not knowing what to do.	[453, 476]	human	Supermarket	2
21219	13	343	study	13	2994	There were people behind me on the line 	[476, 516]	human	Supermarket	2
21220	13	343	study	14	2995	and I immediately thought about the money I left in the car	[516, 575]	human	Supermarket	2
21221	13	343	study	15	2996	that was intended to pay rent this month.	[575, 616]	human	Supermarket	2
21222	13	343	study	16	2997	She told me to speak with the courtesy counter.	[616, 663]	human	Supermarket	2
21223	13	343	study	17	2998	I laughed and said,	[663, 682]	human	Supermarket	2
21224	13	343	study	18	2999	"""But it was cash, no one would hand that in!""  "	[682, 729]	human	Supermarket	2
21225	13	343	study	19	3000	I decided that there was no harm in checking 	[729, 774]	human	Supermarket	2
21226	13	343	study	20	3001	so I walked up to a woman behind the counter 	[774, 819]	human	Supermarket	2
21227	13	343	study	21	3002	"and said ""I have to ask, did anyone turn in cash by any chance?"""	[819, 883]	human	Supermarket	2
21228	13	343	study	22	3003	"She asked ""How much?""  "	[883, 906]	human	Supermarket	2
21229	13	343	study	23	3004	My face then lit up.	[906, 926]	human	Supermarket	2
21230	13	343	study	24	3005	"""$200 "	[926, 932]	human	Supermarket	2
21231	13	343	study	25	3006	"in the form of twenty dollar bills."" I replied."	[932, 979]	human	Supermarket	2
21232	13	343	study	26	3007	"She said, ""Actually, yes, someone did!""  "	[979, 1020]	human	Supermarket	2
21233	13	343	study	27	3008	I was so surprised! 	[1020, 1040]	human	Supermarket	2
21234	13	343	study	28	3009	"""Who? I want to thank them.""  "	[1040, 1070]	human	Supermarket	2
21235	13	343	study	29	3010	She points to a young girl 	[1070, 1097]	human	Supermarket	2
21236	13	343	study	30	3011	about 10 years old 	[1097, 1116]	human	Supermarket	2
21237	13	343	study	31	3012	"and says, ""She did."" "	[1116, 1137]	human	Supermarket	2
21238	13	343	study	32	3013	I walked over to the mom	[1137, 1161]	human	Supermarket	2
21239	13	343	study	33	3014	and hugged her.	[1161, 1176]	human	Supermarket	2
21240	13	343	study	34	3015	"She said, ""It wasn't me, it was my daughter"". "	[1176, 1222]	human	Supermarket	2
21241	13	343	study	35	3016	I was so happy, 	[1222, 1238]	human	Supermarket	2
21242	13	343	study	36	3017	I was almost in tears. 	[1238, 1261]	human	Supermarket	2
21243	13	343	study	37	3018	I decided in those moments to do my duty 	[1261, 1302]	human	Supermarket	2
21244	13	343	study	38	3019	to pay forward this act of kindness 	[1302, 1338]	human	Supermarket	2
21245	13	343	study	39	3020	every opportunity I had.	[1338, 1362]	human	Supermarket	2
21246	13	343	recall	1	2982	i was shopping at my local super market	[0, 39]	human	Supermarket	2
21247	13	343	recall	3	2983	as i had normally done for years	[41, 73]	human	Supermarket	2
21248	13	343	recall	4	2984	then when in line , with about the sum of two weeks of grocery shopping	[78, 148]	human	Supermarket	2
21249	13	343	recall	5	3171	; when i reacto my back right pocket ,	[148, 186]	human	Supermarket	2
21250	13	343	recall	6	2991	the money which i had moved in the car from my billfold to the pocket before i came in	[186, 273]	human	Supermarket	2
21251	13	343	recall	7	3172	wasn , t there .	[273, 287]	human	Supermarket	2
21252	13	343	recall	8	2989	i started to get nervous	[287, 311]	human	Supermarket	2
21253	13	343	recall	9	3173	it was alarge line	[314, 332]	human	Supermarket	2
21254	13	343	recall	10	3174	the attendaent noticing	[333, 356]	human	Supermarket	2
21255	13	343	recall	11	3175	my worry said go speak with courtesy .  	[357, 397]	human	Supermarket	2
21256	13	343	recall	2	3176	"i said ity was cash , no1 would turn that in "" .  						"	[-1, 52]	human	Supermarket	2
21257	13	343	recall	12	3177	still , i asked the coyurtsey desk .  	[450, 486]	human	Supermarket	2
21258	13	343	recall	13	3178	i said i have	[486, 499]	human	Supermarket	2
21259	13	343	recall	14	3179	to ask ,  	[500, 509]	human	Supermarket	2
21260	13	343	recall	15	3180	by chance did any1 turn in any cash ,   sdhe asid of	[509, 559]	human	Supermarket	2
21261	13	343	recall	16	3181	course yes .  	[560, 573]	human	Supermarket	2
21262	13	343	recall	17	3182	how much .  	[573, 584]	human	Supermarket	2
21263	13	343	recall	19	3183	i said 200 , relieved in 10 buillls og twenty .   	[584, 632]	human	Supermarket	2
21264	13	343	recall	20	3184	she	[632, 635]	human	Supermarket	2
21265	13	343	recall	22	3185	i saked who .  	[636, 650]	human	Supermarket	2
21266	13	343	recall	23	3186	"i want "" to thank them "" :   "	[650, 677]	human	Supermarket	2
21267	13	343	recall	21	3187	she	[632, 635]	human	Supermarket	2
21268	13	343	recall	18	3187	  said	[585, 591]	human	Supermarket	2
21269	13	343	recall	24	3188	it was a lil girl and pointed , without sauing that .  	[686, 739]	human	Supermarket	2
21270	13	343	recall	25	3189	i went to thank the mom .	[739, 764]	human	Supermarket	2
21271	13	344	study	1	2982	I was shopping at my local supermarket	[0, 38]	human	Supermarket	3
21272	13	344	study	2	2983	as I normally have for years.	[38, 67]	human	Supermarket	3
21273	13	344	study	3	2984	One particular day, I had done about 2 weeks’ worth of shopping	[67, 130]	human	Supermarket	3
21274	13	344	study	4	2985	and was headed toward the register to pay for my groceries.	[130, 189]	human	Supermarket	3
21275	13	344	study	5	2986	I reached into my back right pocket	[189, 224]	human	Supermarket	3
21276	13	344	study	6	2987	to grab the money to pay	[224, 248]	human	Supermarket	3
21277	13	344	study	7	2988	and noticed that there was no money in there.	[248, 293]	human	Supermarket	3
21278	13	344	study	8	2989	I started to get nervous.	[293, 318]	human	Supermarket	3
21279	13	344	study	9	2990	I knew my pocket book was in the car 	[318, 355]	human	Supermarket	3
21280	13	344	study	10	2991	and I was sure I had put the money in my back right pocket.	[355, 414]	human	Supermarket	3
21281	13	344	study	11	2992	I look at cashier with a confused look,	[414, 453]	human	Supermarket	3
21282	13	344	study	12	2993	not knowing what to do.	[453, 476]	human	Supermarket	3
21283	13	344	study	13	2994	There were people behind me on the line 	[476, 516]	human	Supermarket	3
21284	13	344	study	14	2995	and I immediately thought about the money I left in the car	[516, 575]	human	Supermarket	3
21285	13	344	study	15	2996	that was intended to pay rent this month.	[575, 616]	human	Supermarket	3
21286	13	344	study	16	2997	She told me to speak with the courtesy counter.	[616, 663]	human	Supermarket	3
21287	13	344	study	17	2998	I laughed and said,	[663, 682]	human	Supermarket	3
21288	13	344	study	18	2999	"""But it was cash, no one would hand that in!""  "	[682, 729]	human	Supermarket	3
21289	13	344	study	19	3000	I decided that there was no harm in checking 	[729, 774]	human	Supermarket	3
21290	13	344	study	20	3001	so I walked up to a woman behind the counter 	[774, 819]	human	Supermarket	3
21291	13	344	study	21	3002	"and said ""I have to ask, did anyone turn in cash by any chance?"""	[819, 883]	human	Supermarket	3
21292	13	344	study	22	3003	"She asked ""How much?""  "	[883, 906]	human	Supermarket	3
21293	13	344	study	23	3004	My face then lit up.	[906, 926]	human	Supermarket	3
21294	13	344	study	24	3005	"""$200 "	[926, 932]	human	Supermarket	3
21295	13	344	study	25	3006	"in the form of twenty dollar bills."" I replied."	[932, 979]	human	Supermarket	3
21296	13	344	study	26	3007	"She said, ""Actually, yes, someone did!""  "	[979, 1020]	human	Supermarket	3
21297	13	344	study	27	3008	I was so surprised! 	[1020, 1040]	human	Supermarket	3
21298	13	344	study	28	3009	"""Who? I want to thank them.""  "	[1040, 1070]	human	Supermarket	3
21299	13	344	study	29	3010	She points to a young girl 	[1070, 1097]	human	Supermarket	3
21300	13	344	study	30	3011	about 10 years old 	[1097, 1116]	human	Supermarket	3
21301	13	344	study	31	3012	"and says, ""She did."" "	[1116, 1137]	human	Supermarket	3
21302	13	344	study	32	3013	I walked over to the mom	[1137, 1161]	human	Supermarket	3
21303	13	344	study	33	3014	and hugged her.	[1161, 1176]	human	Supermarket	3
21304	13	344	study	34	3015	"She said, ""It wasn't me, it was my daughter"". "	[1176, 1222]	human	Supermarket	3
21305	13	344	study	35	3016	I was so happy, 	[1222, 1238]	human	Supermarket	3
21306	13	344	study	36	3017	I was almost in tears. 	[1238, 1261]	human	Supermarket	3
21307	13	344	study	37	3018	I decided in those moments to do my duty 	[1261, 1302]	human	Supermarket	3
21308	13	344	study	38	3019	to pay forward this act of kindness 	[1302, 1338]	human	Supermarket	3
21309	13	344	study	39	3020	every opportunity I had.	[1338, 1362]	human	Supermarket	3
21310	13	344	recall	3	3190	one saturday morning , i headed to the store .  	[0, 46]	human	Supermarket	3
21311	13	344	recall	4	3191	i was going through the line of the crowded grocery store , and as i had not recently shopped , it was quite a large load .  	[46, 168]	human	Supermarket	3
21312	13	344	recall	5	3192	when i reached the front of the line	[168, 205]	human	Supermarket	3
21313	13	344	recall	6	2989	i started to be anxious	[205, 228]	human	Supermarket	3
21314	13	344	recall	7	2988	as i did not find any cash in the my zip bag	[230, 274]	human	Supermarket	3
21315	13	344	recall	8	3193	i remembered that when i was in the vehicle , i withdrew the cash from my handbag .  	[277, 360]	human	Supermarket	3
21316	13	344	recall	9	3194	the registar noticing my troublke satated , go ask the front attendent .  	[360, 432]	human	Supermarket	3
21317	13	344	recall	10	3195	i said , who would turn it in	[432, 461]	human	Supermarket	3
21318	13	344	recall	11	3196	, it was cash	[461, 474]	human	Supermarket	3
21319	13	344	recall	2	3197	"; pessimistically . 						 ireached the front and"	[-1, 46]	human	Supermarket	3
21320	13	344	recall	12	3002	said i had to ask	[521, 538]	human	Supermarket	3
21321	13	344	recall	1	3198	"… 			 they said , how much ? 						"	[-1, 30]	human	Supermarket	3
21322	13	344	recall	13	3199	who turned in in , i inquired wanting to thank threm .	[569, 621]	human	Supermarket	3
21323	13	344	recall	14	3010	they pointed to a little girl	[622, 651]	human	Supermarket	3
21324	13	344	recall	15	3013	i went to thank the mother	[654, 680]	human	Supermarket	3
21325	13	344	recall	16	3200	, she said don , t thank me , it was her .   	[680, 721]	human	Supermarket	3
21326	13	344	recall	17	3201	then	[721, 725]	human	Supermarket	3
21327	14	345	study	1	2982	I was shopping at my local supermarket	[0, 38]	human	Supermarket	1
21328	14	345	study	2	2983	as I normally have for years.	[38, 67]	human	Supermarket	1
21329	14	345	study	3	2984	One particular day, I had done about 2 weeks’ worth of shopping	[67, 130]	human	Supermarket	1
21330	14	345	study	4	2985	and was headed toward the register to pay for my groceries.	[130, 189]	human	Supermarket	1
21331	14	345	study	5	2986	I reached into my back right pocket	[189, 224]	human	Supermarket	1
21332	14	345	study	6	2987	to grab the money to pay	[224, 248]	human	Supermarket	1
21333	14	345	study	7	2988	and noticed that there was no money in there.	[248, 293]	human	Supermarket	1
21334	14	345	study	8	2989	I started to get nervous.	[293, 318]	human	Supermarket	1
21335	14	345	study	9	2990	I knew my pocket book was in the car 	[318, 355]	human	Supermarket	1
21336	14	345	study	10	2991	and I was sure I had put the money in my back right pocket.	[355, 414]	human	Supermarket	1
21337	14	345	study	11	2992	I look at cashier with a confused look,	[414, 453]	human	Supermarket	1
21338	14	345	study	12	2993	not knowing what to do.	[453, 476]	human	Supermarket	1
21339	14	345	study	13	2994	There were people behind me on the line 	[476, 516]	human	Supermarket	1
21340	14	345	study	14	2995	and I immediately thought about the money I left in the car	[516, 575]	human	Supermarket	1
21341	14	345	study	15	2996	that was intended to pay rent this month.	[575, 616]	human	Supermarket	1
21342	14	345	study	16	2997	She told me to speak with the courtesy counter.	[616, 663]	human	Supermarket	1
21343	14	345	study	17	2998	I laughed and said,	[663, 682]	human	Supermarket	1
21344	14	345	study	18	2999	"""But it was cash, no one would hand that in!""  "	[682, 729]	human	Supermarket	1
21345	14	345	study	19	3000	I decided that there was no harm in checking 	[729, 774]	human	Supermarket	1
21346	14	345	study	20	3001	so I walked up to a woman behind the counter 	[774, 819]	human	Supermarket	1
21347	14	345	study	21	3002	"and said ""I have to ask, did anyone turn in cash by any chance?"""	[819, 883]	human	Supermarket	1
21348	14	345	study	22	3003	"She asked ""How much?""  "	[883, 906]	human	Supermarket	1
21349	14	345	study	23	3004	My face then lit up.	[906, 926]	human	Supermarket	1
21350	14	345	study	24	3005	"""$200 "	[926, 932]	human	Supermarket	1
21351	14	345	study	25	3006	"in the form of twenty dollar bills."" I replied."	[932, 979]	human	Supermarket	1
21352	14	345	study	26	3007	"She said, ""Actually, yes, someone did!""  "	[979, 1020]	human	Supermarket	1
21353	14	345	study	27	3008	I was so surprised! 	[1020, 1040]	human	Supermarket	1
21354	14	345	study	28	3009	"""Who? I want to thank them.""  "	[1040, 1070]	human	Supermarket	1
21355	14	345	study	29	3010	She points to a young girl 	[1070, 1097]	human	Supermarket	1
21356	14	345	study	30	3011	about 10 years old 	[1097, 1116]	human	Supermarket	1
21357	14	345	study	31	3012	"and says, ""She did."" "	[1116, 1137]	human	Supermarket	1
21358	14	345	study	32	3013	I walked over to the mom	[1137, 1161]	human	Supermarket	1
