	subject	list	trial_type	position	item	text	span	scheme	story	trial
9296	15	644	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	2
9297	15	644	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	2
9298	15	644	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	2
9299	15	644	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	2
9300	15	644	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	2
9301	15	644	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	2
9302	15	644	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	2
9303	15	644	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	2
9304	15	644	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	2
9305	15	644	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	2
9306	15	644	recall	1	387	"[""you can say what you want about the fogs of england , but as sure as i 'm standing here , they do n't hold a candle to the fogs that come in off the bay of lundy in maine .""]"	-1	original_sentences_SentenceBERT	Fog	2
9307	15	644	recall	2	388	['the fog gets so thick you can hammer a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	2
9308	15	644	recall	3	390	"[""my neighbor dave worked a fishing boat , but he could n't get any work done during a fog .""]"	-1	original_sentences_SentenceBERT	Fog	2
9309	15	644	recall	4	391	['he saved his chores for foggy days .']	-1	original_sentences_SentenceBERT	Fog	2
9310	15	644	recall	5	393	['one day a fog had come in overnight , so dave decided his roof needed shingling .']	-1	original_sentences_SentenceBERT	Fog	2
9311	15	644	recall	6	394	"['"" i \'m sure surprised how mighty long our house is , "" said dave to his wife .']"	-1	original_sentences_SentenceBERT	Fog	2
9312	15	644	recall	7	396	['his wife knew they lived in a small house , so she took a look outside .']	-1	original_sentences_SentenceBERT	Fog	2
9313	15	644	recall	8	397	['she was shocked to see he had shingled the whole roof and beyond right onto the fog .']	-1	original_sentences_SentenceBERT	Fog	2
9314	15	645	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	3
9315	15	645	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	3
9316	15	645	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	3
9317	15	645	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	3
9318	15	645	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	3
9319	15	645	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	3
9320	15	645	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	3
9321	15	645	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	3
9322	15	645	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	3
9323	15	645	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	3
9324	15	645	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	3
9325	15	645	recall	1	387	['let me tell you about the fogs of certain parts of maine .']	-1	original_sentences_SentenceBERT	Fog	3
9326	15	645	recall	2	390	['once a fisherman friend of mine encountered a fog like this upon exiting his home one morning for a fishing trip .']	-1	original_sentences_SentenceBERT	Fog	3
9327	15	645	recall	3	388	"['"" drats ! ""']"	-1	original_sentences_SentenceBERT	Fog	3
9328	15	645	recall	4	393	['he exclaimed , knowing his plans were awash .']	-1	original_sentences_SentenceBERT	Fog	3
9329	15	645	recall	5	391	['he tacked on tile after tile , essentially from sunrise to sundown .']	-1	original_sentences_SentenceBERT	Fog	3
9330	15	645	recall	6	394	['he exclaimed to his wife .']	-1	original_sentences_SentenceBERT	Fog	3
9331	15	645	recall	7	396	['knowing the home a little better than her husband , she looked outside .']	-1	original_sentences_SentenceBERT	Fog	3
9332	15	645	recall	8	397	['sure enough , the fisherman had tiled beyond the house and onto the fog itself .']	-1	original_sentences_SentenceBERT	Fog	3
9333	16	646	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	1
9334	16	646	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	1
9335	16	646	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	1
9336	16	646	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	1
9337	16	646	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	1
9338	16	646	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	1
9339	16	646	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	1
9340	16	646	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	1
9341	16	646	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	1
9342	16	646	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	1
9343	16	646	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	1
9344	16	646	recall	1	387	"[""you can say all you want about the thick fogs of england , but they ca n't hold a candle to the thick fogs of fundy bay in maine .""]"	-1	original_sentences_SentenceBERT	Fog	1
9345	16	646	recall	2	388	['allegedly , you could hammer a nail into these foggy conditions and hang your hat on it !']	-1	original_sentences_SentenceBERT	Fog	1
9346	16	646	recall	3	390	['david is a maine fisherman and can not complete his job in these foggy conditions .']	-1	original_sentences_SentenceBERT	Fog	1
9347	16	646	recall	4	391	['therefore , he saves other household chores to complete on such days .']	-1	original_sentences_SentenceBERT	Fog	1
9348	16	646	recall	5	392	['one day david saw the dense fog rolling in and knew that he could not go fishing that morning .']	-1	original_sentences_SentenceBERT	Fog	1
9349	16	646	recall	6	393	['therefore , he decided to shingle his roof instead , and started right after breakfast and worked well into the evening .']	-1	original_sentences_SentenceBERT	Fog	1
9350	16	646	recall	7	394	"['at supper that night he remarked to his wife that they have "" such a long roof "" given that it took him all day to shingle their roof .']"	-1	original_sentences_SentenceBERT	Fog	1
9351	16	646	recall	8	397	['however , sarah recognized that they actually have a small house , and   thus went outdoors to confirm that david had indeed shingled well past the roof and into the fog beyond their residence !']	-1	original_sentences_SentenceBERT	Fog	1
9352	16	647	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	2
9353	16	647	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	2
9354	16	647	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	2
9355	16	647	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	2
9356	16	647	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	2
9357	16	647	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	2
9358	16	647	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	2
9359	16	647	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	2
9360	16	647	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	2
9361	16	647	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	2
9362	16	647	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	2
9363	16	647	recall	1	387	['you can say all you want about the thick fogs of england , but nothing holds a candle to the thick fog in the bay of fundy up here in maine .']	-1	original_sentences_SentenceBERT	Fog	2
9364	16	647	recall	2	388	['you could drive a nail into that fog and hang your hat on it !']	-1	original_sentences_SentenceBERT	Fog	2
9365	16	647	recall	3	389	"[""that 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	2
9366	16	647	recall	4	390	['my neighbor dave works a fishing boat and can not complete his job in such foggy conditions .']	-1	original_sentences_SentenceBERT	Fog	2
9367	16	647	recall	5	391	['therefore , he typically saves up his chores for these foggy days .']	-1	original_sentences_SentenceBERT	Fog	2
9368	16	647	recall	6	393	['one time , when the dense fog rolled in overnight , dave decided to shingle his roof the following day .']	-1	original_sentences_SentenceBERT	Fog	2
9369	16	647	recall	7	394	['at supper that night he remarked to his wife that they have quite a long roof , as he had been laboring all day long .']	-1	original_sentences_SentenceBERT	Fog	2
9370	16	647	recall	8	396	['however , sarah knew that they actually had a small house and thus ventured outside to inspect his work .']	-1	original_sentences_SentenceBERT	Fog	2
9371	16	647	recall	9	397	['much to her surprise , sarah indeed confirmed that dave had shingled right past the edge of the roof and onto the thick fog !']	-1	original_sentences_SentenceBERT	Fog	2
9372	17	648	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	1
9373	17	648	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	1
9374	17	648	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	1
9375	17	648	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	1
9376	17	648	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	1
9377	17	648	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	1
9378	17	648	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	1
9379	17	648	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	1
9380	17	648	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	1
9381	17	648	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	1
9382	17	648	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	1
9383	17	648	recall	1	387	['you can say all you want about the fog in england , but it does not compare to the fog in fundy bay in maine .  ']	-1	original_sentences_SentenceBERT	Fog	1
9384	17	648	recall	2	392	['when the fog rolls in , it is so thick that you can not work outside .  ']	-1	original_sentences_SentenceBERT	Fog	1
9385	17	648	recall	3	391	['most fisherman save up their chores for a foggy day .  ']	-1	original_sentences_SentenceBERT	Fog	1
9386	17	648	recall	4	389	['this is the honest truth .  ']	-1	original_sentences_SentenceBERT	Fog	1
9387	17	648	recall	5	390	"[""one day , the fog came into the bay and my friend dave could n't work .  ""]"	-1	original_sentences_SentenceBERT	Fog	1
9388	17	648	recall	6	393	['he decided that the roof needed new shingles , so he started to shingle the roof .  ']	-1	original_sentences_SentenceBERT	Fog	1
9389	17	648	recall	7	394	"['dave told his wife sarah ,   "" boy , do we sure have a long roof ! ""  ']"	-1	original_sentences_SentenceBERT	Fog	1
9390	17	648	recall	8	397	['sarah looked at dave with a funny look .  ']	-1	original_sentences_SentenceBERT	Fog	1
9391	17	648	recall	9	396	['she knew that they had a short room .  ']	-1	original_sentences_SentenceBERT	Fog	1
9392	17	649	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	2
9393	17	649	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	2
9394	17	649	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	2
9395	17	649	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	2
9396	17	649	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	2
9397	17	649	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	2
9398	17	649	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	2
9399	17	649	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	2
9400	17	649	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	2
9401	17	649	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	2
9402	17	649	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	2
9403	17	649	recall	1	387	['you can say all you want about the fog in england , but i say , as i stand here there is nothing that compares to the fog in the bay of fundy here in maine .  ']	-1	original_sentences_SentenceBERT	Fog	2
9404	17	649	recall	2	388	['the fog is so thick that you can drive a nail into it and hang your hat .  ']	-1	original_sentences_SentenceBERT	Fog	2
9405	17	649	recall	3	389	"[""it 's the honest truth .  ""]"	-1	original_sentences_SentenceBERT	Fog	2
9406	17	649	recall	4	390	['my neighbor dave is a fisherman on the bay .  ']	-1	original_sentences_SentenceBERT	Fog	2
9407	17	649	recall	5	391	['they tend to save up their chores for a foggy day .  ']	-1	original_sentences_SentenceBERT	Fog	2
9408	17	649	recall	6	392	['overnight the fog came rolling in and dave decided that he could not fish that day .  ']	-1	original_sentences_SentenceBERT	Fog	2
9409	17	649	recall	7	393	['so , he decided that he would spend the day putting in a new roof .  ']	-1	original_sentences_SentenceBERT	Fog	2
9410	17	649	recall	8	394	"['"" my , what a mighty long house']"	-1	original_sentences_SentenceBERT	Fog	2
9411	17	649	recall	9	396	['sarah knew that they had a small house , so she went outside to take a look .  ']	-1	original_sentences_SentenceBERT	Fog	2
9412	17	649	recall	10	397	['she was shocked to find out that dave had shingled the entire house and continued out and put shingles on the fog as well !']	-1	original_sentences_SentenceBERT	Fog	2
9413	18	650	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	1
9414	18	650	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	1
9415	18	650	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	1
9416	18	650	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	1
9417	18	650	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	1
9418	18	650	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	1
9419	18	650	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	1
9420	18	650	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	1
9421	18	650	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	1
9422	18	650	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	1
9423	18	650	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	1
9424	18	650	recall	1	387	['some say that the fogs in england are the worst .']	-1	original_sentences_SentenceBERT	Fog	1
9425	18	650	recall	2	388	['you can drive a nail into and hang your hat on it its so thick . \t']	-1	original_sentences_SentenceBERT	Fog	1
9426	18	650	recall	3	390	['my neighbor dave runs a fishing boat .']	-1	original_sentences_SentenceBERT	Fog	1
9427	18	650	recall	4	392	"[""he ca n't go out fishing when there 's a fog because the fog is so thick .""]"	-1	original_sentences_SentenceBERT	Fog	1
9428	18	650	recall	5	393	['instead , he decided to put shingles on his roof . \t']	-1	original_sentences_SentenceBERT	Fog	1
9429	18	650	recall	6	394	"['he said to his wife "" we have a mighty long roof ! ""']"	-1	original_sentences_SentenceBERT	Fog	1
9430	18	650	recall	7	396	['she knows for fact that their house is rather tiny , so when she went out to look']	-1	original_sentences_SentenceBERT	Fog	1
9431	18	650	recall	8	397	['he shingled the roof and continued shingling right into the fog']	-1	original_sentences_SentenceBERT	Fog	1
9432	18	650	recall	9	395	['so it extended past the house !']	-1	original_sentences_SentenceBERT	Fog	1
9433	18	651	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	2
9434	18	651	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	2
9435	18	651	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	2
9436	18	651	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	2
9437	18	651	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	2
9438	18	651	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	2
9439	18	651	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	2
9440	18	651	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	2
9441	18	651	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	2
9442	18	651	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	2
9443	18	651	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	2
9444	18	651	recall	1	387	"[""you can say all you want about the fogs in england , but i 'm telling you , as sure as i 'm standing here , that they do n't hold a candle to the fogs that roll into the bay of fundy in maine .""]"	-1	original_sentences_SentenceBERT	Fog	2
9445	18	651	recall	2	388	['the fog is so thick that you can drive a nail into it and hang your hat on it . \t']	-1	original_sentences_SentenceBERT	Fog	2
9446	18	651	recall	3	390	['my neighbor dave runs a fishing boat .']	-1	original_sentences_SentenceBERT	Fog	2
9447	18	651	recall	4	392	"[""he ca n't go out when it is foggy on the bay""]"	-1	original_sentences_SentenceBERT	Fog	2
9448	18	651	recall	5	391	['so he saves up chores to do on foggy days .']	-1	original_sentences_SentenceBERT	Fog	2
9449	18	651	recall	6	393	['one night a fog came in over the bay , so that day he decided to do shingling on his roof .']	-1	original_sentences_SentenceBERT	Fog	2
9450	18	651	recall	7	394	"['over supper , he said to his wife ""']"	-1	original_sentences_SentenceBERT	Fog	2
9451	18	651	recall	8	395	['i was shingling all day .']	-1	original_sentences_SentenceBERT	Fog	2
9452	18	651	recall	9	389	"['""']"	-1	original_sentences_SentenceBERT	Fog	2
9453	18	651	recall	10	396	['his wife knew for a fact that their house was small .']	-1	original_sentences_SentenceBERT	Fog	2
9454	18	651	recall	11	397	['she went out to see what he meant and realized that he shingled past their roof right into the fog !']	-1	original_sentences_SentenceBERT	Fog	2
9455	19	652	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	1
9456	19	652	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	1
9457	19	652	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	1
9458	19	652	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	1
9459	19	652	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	1
9460	19	652	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	1
9461	19	652	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	1
9462	19	652	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	1
9463	19	652	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	1
9464	19	652	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	1
9465	19	652	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	1
9466	19	652	recall	1	387	['you can say all you want about the thick fogs in england .']	-1	original_sentences_SentenceBERT	Fog	1
9467	19	652	recall	2	388	"[""i 'm telling you that it gets so thick up here that you could drive a nail through the fog that comes over maine .""]"	-1	original_sentences_SentenceBERT	Fog	1
9468	19	652	recall	3	391	['i have a friend who owns a fishing boat , and he saves all his chores for those foggy days .']	-1	original_sentences_SentenceBERT	Fog	1
9469	19	652	recall	4	392	"[""well , one day it was so foggy that he could n't go fishing""]"	-1	original_sentences_SentenceBERT	Fog	1
9470	19	652	recall	5	393	['so he decided to shingle his house .']	-1	original_sentences_SentenceBERT	Fog	1
9471	19	652	recall	6	395	['he was up shingling all day .']	-1	original_sentences_SentenceBERT	Fog	1
9472	19	652	recall	7	394	"['when he came in for dinner , he told his wife , "" my goodness']"	-1	original_sentences_SentenceBERT	Fog	1
9473	19	652	recall	8	396	['she thought about it , and knew that their house was actually rather small .']	-1	original_sentences_SentenceBERT	Fog	1
9474	19	653	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	2
9475	19	653	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	2
9476	19	653	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	2
9477	19	653	study	4	390	"[""my neighbor dave works a fishing boat , but he ca n't do any work when a maine fog comes rolling into the bay .""]"	-1	original_sentences_SentenceBERT	Fog	2
9478	19	653	study	5	391	['he always saves up his chores for a foggy day .']	-1	original_sentences_SentenceBERT	Fog	2
9479	19	653	study	6	392	['one day , the fog came rolling in overnight , and dave knew there was no way he could go fishing that day .']	-1	original_sentences_SentenceBERT	Fog	2
9480	19	653	study	7	393	"[""he instead decided that his roof needs shingling , so he got started at the shingling right after breakfast and did n't come down until dinner .""]"	-1	original_sentences_SentenceBERT	Fog	2
9481	19	653	study	8	394	"['"" sarah , we sure do have a mighty long house , "" he told his wife over supper .']"	-1	original_sentences_SentenceBERT	Fog	2
9482	19	653	study	9	395	"['"" it took me all day to shingle . ""']"	-1	original_sentences_SentenceBERT	Fog	2
9483	19	653	study	10	396	['well , sarah knew right enough that they lived in a small house , so she went outside to take a look .']	-1	original_sentences_SentenceBERT	Fog	2
9484	19	653	study	11	397	['to her surprise , she discovered that dave had shingled right past the edge of the roof and out onto the fog !']	-1	original_sentences_SentenceBERT	Fog	2
9485	19	653	recall	1	387	"[""you can say all you want about the thick fogs of england , but i 'm telling you as sure as i 'm standing here , they do n't hold a candle up to the type of fog that comes in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	2
9486	19	653	recall	2	388	['the fog here gets so thick that you could drive a nail into it and hang your hat up .']	-1	original_sentences_SentenceBERT	Fog	2
9487	19	653	recall	3	389	"[""that 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	2
9488	19	653	recall	4	390	['my neighbor dave owns a fishing boat , and he knows that when a thick fog comes in , he has no chance to get out .']	-1	original_sentences_SentenceBERT	Fog	2
9489	19	653	recall	5	395	['and it was already set when he woke up .']	-1	original_sentences_SentenceBERT	Fog	2
9490	19	653	recall	6	393	"[""he thought it 'd be a good day to shingle the house .""]"	-1	original_sentences_SentenceBERT	Fog	2
9491	19	653	recall	7	394	"['"" sarah , i tell you , we have such a long house , "" he told his wife .']"	-1	original_sentences_SentenceBERT	Fog	2
9492	19	653	recall	8	396	"[""sarah knew that they did n't have all that long of a house , so she went out to go check out what dave had done .""]"	-1	original_sentences_SentenceBERT	Fog	2
9493	19	653	recall	9	397	['she walked along the house and noticed that he had shingled right off the edge of the roof and onto the fog !']	-1	original_sentences_SentenceBERT	Fog	2
9494	1	654	study	1	387	"[""you can say all you want about the thick fogs in england , but i 'm telling you now , sure as i 'm standing here , that england 's fogs do n't hold a candle to the thick fogs that roll in over the bay of fundy here in maine .""]"	-1	original_sentences_SentenceBERT	Fog	1
9495	1	654	study	2	388	['the fog here gets so thick you can drive a nail into it and hang your hat on it .']	-1	original_sentences_SentenceBERT	Fog	1
9496	1	654	study	3	389	"[""it 's the honest truth .""]"	-1	original_sentences_SentenceBERT	Fog	1
